key,Unnamed: 0,fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-06-19 00:00:00,2285046847,835.3,42.3505,-71.1054,42.3505,-71.1054,129
2011-06-20 00:00:00,2855405954,1015.4,42.3505,-71.1054,42.3647,-71.0542,142
2011-06-21 00:00:00,2956602242,998.5,42.3505,-71.1054,42.2148,-71.033,190
2011-06-22 00:00:00,2500990012,1015.9,42.3588,-71.0707,42.2148,-71.033,146
2011-06-23 00:00:00,2436370025,992.1,42.3429,-71.1003,42.3647,-71.0542,140
2011-06-24 00:00:00,3091131886,1218.6,42.3661,-71.0631,42.3519,-71.0551,202
2011-06-25 00:00:00,3071284949,1088.5,42.3644,-71.0661,42.2148,-71.033,176
2011-06-26 00:00:00,1866576370,835.1,42.3588,-71.0707,42.3588,-71.0707,128
2011-06-27 00:00:00,2263649774,936.2,42.3503,-71.081,42.3644,-71.0661,133
2011-06-28 00:00:00,2950754782,962.8,42.3559,-71.055,42.3429,-71.1003,150
2011-06-29 00:00:00,2306800385,963.3,42.3644,-71.0661,42.3398,-71.0892,158
2011-06-30 00:00:00,2543889424,950.8,42.3429,-71.1003,42.3503,-71.081,135
2011-07-01 00:00:00,1820801568,674.9,42.3661,-71.0631,42.3398,-71.0892,118
2011-07-02 00:00:00,2259577021,825.8,42.3505,-71.1054,42.3503,-71.081,141
2011-07-03 00:00:00,1423666072,581.4,42.3519,-71.0551,42.3647,-71.0542,92
2011-07-04 00:00:00,1206612820,631.3,42.3644,-71.0661,42.3661,-71.0631,85
2011-07-05 00:00:00,1951117758,839.8,42.3661,-71.0631,42.3429,-71.1003,138
2011-07-06 00:00:00,1824501239,655.3,42.3519,-71.0643,42.2148,-71.033,107
2011-07-07 00:00:00,2562500225,859.1,42.3661,-71.0631,42.2148,-71.033,147
2011-07-08 00:00:00,2928211219,896.3,42.3661,-71.0631,42.3519,-71.0643,166
2011-07-09 00:00:00,2401609612,813.7,42.2148,-71.033,42.3503,-71.081,149
2011-07-10 00:00:00,2548678107,1084.5,42.3647,-71.0542,42.3503,-71.081,185
2011-07-11 00:00:00,2463976974,950,42.3661,-71.0631,42.3398,-71.0892,154
2011-07-12 00:00:00,2092358946,752.7,42.3647,-71.0542,42.3503,-71.081,148
2011-07-13 00:00:00,2380367226,952.3,42.3644,-71.0661,42.3588,-71.0707,146
2011-07-14 00:00:00,2247042756,1101.6,42.3661,-71.0631,42.3505,-71.1054,144
2011-07-15 00:00:00,2298469030,955.4,42.3661,-71.0631,42.3647,-71.0542,127
2011-07-16 00:00:00,2024741991,688.7,42.2148,-71.033,42.3503,-71.081,147
2011-07-17 00:00:00,1983452470,684,42.2148,-71.033,42.2148,-71.033,142
2011-07-18 00:00:00,1984740906,825.9,42.3661,-71.0631,42.2148,-71.033,137
2011-07-19 00:00:00,2684537687,1060.1,42.3505,-71.1054,42.3588,-71.0707,148
2011-07-20 00:00:00,2531124553,1071.2,42.3644,-71.0661,42.3519,-71.0643,156
2011-07-21 00:00:00,2836254898,979.6,42.3661,-71.0631,42.3398,-71.0892,150
2011-07-22 00:00:00,2862887778,1162.2,42.3644,-71.0661,42.3519,-71.0551,176
2011-07-23 00:00:00,2388782927,801.8,42.3503,-71.081,42.3519,-71.0551,148
2011-07-24 00:00:00,2239996184,832.4,42.3588,-71.0707,42.3505,-71.1054,142
2011-07-25 00:00:00,2391451061,778,42.3661,-71.0631,42.3647,-71.0542,151
2011-07-26 00:00:00,2228913010,839.8,42.3661,-71.0631,42.3503,-71.081,124
2011-07-27 00:00:00,2383683753,928.8,42.3647,-71.0542,42.3519,-71.0643,114
2011-07-28 00:00:00,2488318620,927.4,42.3661,-71.0631,42.3647,-71.0542,166
2011-07-29 00:00:00,3065505386,1081.6,42.3503,-71.081,42.3519,-71.0551,147
2011-07-30 00:00:00,2129596775,897.3,42.3503,-71.081,42.3661,-71.0631,148
2011-07-31 00:00:00,1912196378,756.3,42.3661,-71.0631,42.3661,-71.0631,148
2011-08-01 00:00:00,2322186074,1285.1,42.3661,-71.0631,42.3519,-71.0551,174
2011-08-02 00:00:00,2722432089,974.8,42.3644,-71.0661,42.2148,-71.033,155
2011-08-03 00:00:00,2878378637,1048.1,42.3519,-71.0551,42.3661,-71.0631,147
2011-08-04 00:00:00,2529127014,879,42.3519,-71.0643,42.3647,-71.0542,163
2011-08-05 00:00:00,2437264917,954.2,42.3505,-71.1054,42.3429,-71.1003,155
2011-08-06 00:00:00,2606432539,940,42.3519,-71.0643,42.3647,-71.0542,174
2011-08-07 00:00:00,2667318261,951.8,42.3519,-71.0643,42.2148,-71.033,154
2011-08-08 00:00:00,1939271632,705.6,42.3519,-71.0551,42.3519,-71.0643,122
2011-08-09 00:00:00,2031825120,813.9,42.3644,-71.0661,42.3519,-71.0643,124
2011-08-10 00:00:00,2534508963,788.4,42.3519,-71.0643,42.3588,-71.0707,120
2011-08-11 00:00:00,2485804714,830,42.3503,-71.081,42.3644,-71.0661,160
2011-08-12 00:00:00,2404601966,796,42.3661,-71.0631,42.3519,-71.0551,165
2011-08-13 00:00:00,2444458699,1009,42.3644,-71.0661,42.3647,-71.0542,162
2011-08-14 00:00:00,723563792,347.5,42.3519,-71.0643,42.3519,-71.0643,48
2011-08-15 00:00:00,1767956793,770,42.3661,-71.0631,42.2148,-71.033,110
2011-08-16 00:00:00,2429952189,977.1,42.3661,-71.0631,42.3505,-71.1054,173
2011-08-17 00:00:00,2141791634,950.2,42.3588,-71.0707,42.3519,-71.0551,141
2011-08-18 00:00:00,2444873510,840.9,42.3503,-71.081,42.3503,-71.081,150
2011-08-19 00:00:00,2901591472,1161.1,42.2148,-71.033,42.3661,-71.0631,163
2011-08-20 00:00:00,2274876646,788,42.3661,-71.0631,42.3398,-71.0892,140
2011-08-21 00:00:00,1202177876,435,42.3503,-71.081,42.3661,-71.0631,59
2011-08-22 00:00:00,2216430032,677.3,42.3429,-71.1003,42.3519,-71.0643,104
2011-08-23 00:00:00,2413475839,862.7,42.3519,-71.0551,42.3647,-71.0542,134
2011-08-24 00:00:00,2190088121,686,42.2148,-71.033,42.3644,-71.0661,112
2011-08-25 00:00:00,2546782039,949.7,42.2148,-71.033,42.3519,-71.0551,169
2011-08-26 00:00:00,2360382808,975.8,42.3661,-71.0631,42.3503,-71.081,143
2011-08-27 00:00:00,960852191,503.2,42.2148,-71.033,42.3588,-71.0707,54
2011-08-28 00:00:00,167223298,58.7,42.3661,-71.0631,42.3505,-71.1054,9
2011-08-29 00:00:00,1320344579,482.2,42.3647,-71.0542,42.3661,-71.0631,70
2011-08-30 00:00:00,1566942632,727.9,42.2148,-71.033,42.3647,-71.0542,84
2011-08-31 00:00:00,2579751544,887.9,42.3505,-71.1054,42.3647,-71.0542,156
2011-09-01 00:00:00,2417430433,1038.9,42.3588,-71.0707,42.3644,-71.0661,151
2011-09-02 00:00:00,2778327118,1055.6,42.3505,-71.1054,42.3647,-71.0542,146
2011-09-03 00:00:00,2224809702,814.4,42.3588,-71.0707,42.3661,-71.0631,142
2011-09-04 00:00:00,1886938704,848.8,42.3519,-71.0551,42.3429,-71.1003,148
2011-09-05 00:00:00,1669482276,531.7,42.3503,-71.081,42.3519,-71.0643,94
2011-09-06 00:00:00,2095806697,1032.9,42.2148,-71.033,42.3519,-71.0551,151
2011-09-07 00:00:00,2285407575,901,42.2148,-71.033,42.3519,-71.0643,114
2011-09-08 00:00:00,2695093066,996.5,42.3644,-71.0661,42.3661,-71.0631,159
2011-09-09 00:00:00,1708900657,678.3,42.3519,-71.0551,42.3519,-71.0643,108
2011-09-10 00:00:00,2874431504,1100,42.3519,-71.0643,42.3519,-71.0551,177
2011-09-11 00:00:00,2743533857,1074.5,42.3644,-71.0661,42.3661,-71.0631,180
2011-09-12 00:00:00,2138629426,735.7,42.3647,-71.0542,42.3661,-71.0631,138
2011-09-13 00:00:00,3101829220,1053.9,42.3559,-71.055,42.3661,-71.0631,184
2011-09-14 00:00:00,2670090197,1212.7,42.2148,-71.033,42.2148,-71.033,153
2011-09-15 00:00:00,2637659936,1069.4,42.2148,-71.033,42.3398,-71.0892,151
2011-09-16 00:00:00,2440553554,960.1,42.3559,-71.055,42.3661,-71.0631,157
2011-09-17 00:00:00,2991604097,1201,42.3661,-71.0631,42.3503,-71.081,179
2011-09-18 00:00:00,2669791895,1002.3,42.2148,-71.033,42.3519,-71.0551,165
2011-09-19 00:00:00,1585089067,842.5,42.3519,-71.0643,42.3559,-71.055,107
2011-09-20 00:00:00,2520727381,981.2,42.3429,-71.1003,42.3644,-71.0661,165
2011-09-21 00:00:00,2370971663,927.8,42.3503,-71.081,42.3519,-71.0643,150
2011-09-22 00:00:00,2165274001,841.4,42.3503,-71.081,42.3429,-71.1003,111
2011-09-23 00:00:00,1754652955,834.6,42.3559,-71.055,42.3644,-71.0661,124
2011-09-24 00:00:00,3055510192,1134.7,42.3644,-71.0661,42.3647,-71.0542,166
2011-09-25 00:00:00,2405434502,859,42.3588,-71.0707,42.3644,-71.0661,145
2011-09-26 00:00:00,2332368120,898.1,42.2148,-71.033,42.3588,-71.0707,140
2011-09-27 00:00:00,2491529437,951.6,42.3588,-71.0707,42.3647,-71.0542,136
2011-09-28 00:00:00,2362084241,842.2,42.3429,-71.1003,42.3644,-71.0661,142
2011-09-29 00:00:00,2380641850,1009.9,42.3644,-71.0661,42.3503,-71.081,154
2011-09-30 00:00:00,2631054605,1041.4,42.3661,-71.0631,42.3588,-71.0707,170
2011-10-01 00:00:00,2444400854,954.2,42.3519,-71.0551,42.3559,-71.055,146
2011-10-02 00:00:00,2887942213,966.7,42.3519,-71.0643,42.2148,-71.033,170
2011-10-03 00:00:00,2360932890,764.5,42.3661,-71.0631,42.3429,-71.1003,138
2011-10-04 00:00:00,2837931056,996.2,42.3429,-71.1003,42.3519,-71.0643,164
2011-10-05 00:00:00,2520715898,952.5,42.3661,-71.0631,42.3644,-71.0661,139
2011-10-06 00:00:00,3019650617,1093.2,42.3661,-71.0631,42.3647,-71.0542,185
2011-10-07 00:00:00,2874278750,1130.5,42.3429,-71.1003,42.3519,-71.0643,168
2011-10-08 00:00:00,2691450678,1031.4,42.3503,-71.081,42.2148,-71.033,183
2011-10-09 00:00:00,2454869857,905.3,42.3519,-71.0551,42.3644,-71.0661,161
2011-10-10 00:00:00,2026241621,759.3,42.3661,-71.0631,42.3559,-71.055,114
2011-10-11 00:00:00,3127411176,1172.6,42.3503,-71.081,42.3429,-71.1003,226
2011-10-12 00:00:00,2554479308,979.7,42.3519,-71.0643,42.3429,-71.1003,158
2011-10-13 00:00:00,2275317245,889.5,42.2148,-71.033,42.3647,-71.0542,153
2011-10-14 00:00:00,2941647370,1049.2,42.2148,-71.033,42.3661,-71.0631,175
2011-10-15 00:00:00,2756692106,1118.4,42.3647,-71.0542,42.3503,-71.081,180
2011-10-16 00:00:00,2376702254,979.5,42.2148,-71.033,42.3647,-71.0542,160
2011-10-17 00:00:00,2079076941,893,42.3647,-71.0542,42.3661,-71.0631,137
2011-10-18 00:00:00,2387958859,927.1,42.3503,-71.081,42.3661,-71.0631,139
2011-10-19 00:00:00,2606660719,970.4,42.3503,-71.081,42.3559,-71.055,150
2011-10-20 00:00:00,2669374269,1129.49,42.2148,-71.033,42.3644,-71.0661,167
2011-10-21 00:00:00,2447169328,993.5,42.3519,-71.0643,42.2148,-71.033,143
2011-10-22 00:00:00,3287113456,1269.3,42.3644,-71.0661,42.3661,-71.0631,200
2011-10-23 00:00:00,2321831425,950.7,42.3661,-71.0631,42.2148,-71.033,146
2011-10-24 00:00:00,2345126430,731.7,42.3503,-71.081,42.3429,-71.1003,132
2011-10-25 00:00:00,2252759005,894.9,42.3519,-71.0551,42.3647,-71.0542,143
2011-10-26 00:00:00,2669066951,989.2,42.3503,-71.081,42.3503,-71.081,140
2011-10-27 00:00:00,2215785662,907.3,42.3647,-71.0542,42.3647,-71.0542,149
2011-10-28 00:00:00,2129837504,915.1,42.3398,-71.0892,42.2148,-71.033,139
2011-10-29 00:00:00,2740766136,861.7,42.3429,-71.1003,42.3647,-71.0542,154
2011-10-30 00:00:00,2874557179,1016.6,42.3647,-71.0542,42.3519,-71.0643,209
2011-10-31 00:00:00,2440809361,1027.8,42.3661,-71.0631,42.3647,-71.0542,140
2011-11-01 00:00:00,2569248285,1171.2,42.3503,-71.081,42.3661,-71.0631,135
2011-11-02 00:00:00,2679429964,998.1,42.3644,-71.0661,42.2148,-71.033,150
2011-11-03 00:00:00,2793094312,863.8,42.3647,-71.0542,42.3647,-71.0542,168
2011-11-04 00:00:00,2723326295,1072.8,42.3661,-71.0631,42.3505,-71.1054,151
2011-11-05 00:00:00,3131878577,1236.1,42.3503,-71.081,42.3647,-71.0542,191
2011-11-06 00:00:00,2590193754,950.5,42.3519,-71.0643,42.3503,-71.081,145
2011-11-07 00:00:00,2921987802,1081.9,42.3647,-71.0542,42.3661,-71.0631,163
2011-11-08 00:00:00,2717663124,1120.2,42.2148,-71.033,42.3398,-71.0892,182
2011-11-09 00:00:00,2497102540,804.3,42.3505,-71.1054,42.3559,-71.055,124
2011-11-10 00:00:00,2341716637,1079.2,42.3647,-71.0542,42.3519,-71.0551,156
2011-11-11 00:00:00,2325621100,1148.2,42.3647,-71.0542,42.3644,-71.0661,180
2011-11-12 00:00:00,3321303703,1089.3,42.3519,-71.0551,42.3647,-71.0542,217
2011-11-13 00:00:00,2223514241,986.9,42.2148,-71.033,42.3647,-71.0542,150
2011-11-14 00:00:00,2031281164,763.4,42.3519,-71.0643,42.3519,-71.0643,121
2011-11-15 00:00:00,2402538929,958.2,42.3519,-71.0643,42.3661,-71.0631,131
2011-11-16 00:00:00,2413801381,885.1,42.3505,-71.1054,42.3661,-71.0631,125
2011-11-17 00:00:00,2920615100,1154.7,42.3429,-71.1003,42.3519,-71.0643,153
2011-11-18 00:00:00,2388599804,890.4,42.3661,-71.0631,42.3661,-71.0631,165
2011-11-19 00:00:00,3431881849,1200.3,42.3661,-71.0631,42.3588,-71.0707,229
2011-11-20 00:00:00,2406286455,993.2,42.3519,-71.0551,42.2148,-71.033,144
2011-11-21 00:00:00,2619480687,891.2,42.2148,-71.033,42.3559,-71.055,138
2011-11-22 00:00:00,2650421546,905.6,42.2148,-71.033,42.3588,-71.0707,159
2011-11-23 00:00:00,2135180521,785.8,42.3588,-71.0707,42.3647,-71.0542,133
2011-11-24 00:00:00,1491292953,862.1,42.3519,-71.0643,42.3503,-71.081,99
2011-11-25 00:00:00,1679385557,654.6,42.3505,-71.1054,42.3505,-71.1054,141
2011-11-26 00:00:00,2676095192,838,42.3519,-71.0643,42.3644,-71.0661,161
2011-11-27 00:00:00,2203897529,853.4,42.3559,-71.055,42.3398,-71.0892,139
2011-11-28 00:00:00,2373980025,828.9,42.3519,-71.0643,42.3661,-71.0631,147
2011-11-29 00:00:00,2494930257,1018.1,42.3647,-71.0542,42.3647,-71.0542,159
2011-11-30 00:00:00,2342538459,917.9,42.3505,-71.1054,42.3661,-71.0631,140
2011-12-01 00:00:00,2553104677,1146.7,42.3503,-71.081,42.2148,-71.033,186
2011-12-02 00:00:00,2426524497,1111.1,42.2148,-71.033,42.3559,-71.055,173
2011-12-03 00:00:00,2310799272,964.6,42.3503,-71.081,42.3398,-71.0892,154
2011-12-04 00:00:00,2366534068,837.2,42.3647,-71.0542,42.3644,-71.0661,133
2011-12-05 00:00:00,2285332802,839.8,42.2148,-71.033,42.3519,-71.0643,131
2011-12-06 00:00:00,2729543784,869.3,42.3647,-71.0542,42.3505,-71.1054,142
2011-12-07 00:00:00,2575821878,1002.7,42.3647,-71.0542,42.3503,-71.081,162
2011-12-08 00:00:00,2783256719,983.2,42.3519,-71.0551,42.3519,-71.0551,158
2011-12-09 00:00:00,2444005177,992,42.3519,-71.0643,42.2148,-71.033,155
2011-12-10 00:00:00,2830215531,938.4,42.3588,-71.0707,42.3519,-71.0551,177
2011-12-11 00:00:00,2264740255,754.7,42.3519,-71.0551,42.3503,-71.081,127
2011-12-12 00:00:00,2400983460,989.2,42.3661,-71.0631,42.3647,-71.0542,149
2011-12-13 00:00:00,2488259548,989.81,42.3519,-71.0643,42.3661,-71.0631,142
2011-12-14 00:00:00,2280090604,903.8,42.3588,-71.0707,42.3647,-71.0542,124
2011-12-15 00:00:00,2807108619,1179.1,42.2148,-71.033,42.2148,-71.033,184
2011-12-16 00:00:00,2571316287,1118.5,42.3647,-71.0542,42.3503,-71.081,151
2011-12-17 00:00:00,2478639908,1145.2,42.3519,-71.0551,42.3588,-71.0707,182
2011-12-18 00:00:00,2771192306,1184.2,42.3661,-71.0631,42.3559,-71.055,180
2011-12-19 00:00:00,2667878234,886.2,42.3588,-71.0707,42.3647,-71.0542,154
2011-12-20 00:00:00,2586701815,877.6,42.3503,-71.081,42.3505,-71.1054,147
2011-12-21 00:00:00,1846535451,640.4,42.3647,-71.0542,42.3644,-71.0661,108
2011-12-22 00:00:00,2352323862,872.6,42.2148,-71.033,42.3647,-71.0542,117
2011-12-23 00:00:00,2726079292,964.7,42.3519,-71.0643,42.3519,-71.0643,192
2011-12-24 00:00:00,2347812953,747.9,42.2148,-71.033,42.3519,-71.0551,149
2011-12-25 00:00:00,1175902740,432.2,42.2148,-71.033,42.3661,-71.0631,77
2011-12-26 00:00:00,1257849875,448.8,42.3505,-71.1054,42.3588,-71.0707,83
2011-12-27 00:00:00,1653845718,524.6,42.3661,-71.0631,42.2148,-71.033,86
2011-12-28 00:00:00,2418727150,903.4,42.3505,-71.1054,42.3647,-71.0542,163
2011-12-29 00:00:00,1926397072,705.1,42.3429,-71.1003,42.3519,-71.0551,119
2011-12-30 00:00:00,2714315134,933.2,42.3647,-71.0542,42.3644,-71.0661,156
2011-12-31 00:00:00,2285486093,783.9,42.3588,-71.0707,42.3661,-71.0631,132
2012-01-01 00:00:00,1022547597,332.7,42.3519,-71.0643,42.3519,-71.0551,48
2012-01-02 00:00:00,1911857787,589.5,42.3519,-71.0551,42.3559,-71.055,98
2012-01-03 00:00:00,2125895042,870.3,42.3588,-71.0707,42.3588,-71.0707,121
2012-01-04 00:00:00,2338291735,849.1,42.3505,-71.1054,42.3519,-71.0643,125
2012-01-05 00:00:00,2172509650,753.1,42.3647,-71.0542,42.3588,-71.0707,117
2012-01-06 00:00:00,2681265618,989.8,42.3519,-71.0551,42.3519,-71.0643,189
2012-01-07 00:00:00,2543171311,1034,42.3505,-71.1054,42.3519,-71.0551,197
2012-01-08 00:00:00,2940181487,899.5,42.2148,-71.033,42.3647,-71.0542,176
2012-01-09 00:00:00,1986802830,653.6,42.3429,-71.1003,42.3519,-71.0643,138
2012-01-10 00:00:00,2262221308,905.6,42.3661,-71.0631,42.3647,-71.0542,133
2012-01-11 00:00:00,2515802544,797.1,42.3398,-71.0892,42.3647,-71.0542,131
2012-01-12 00:00:00,2285789018,704.6,42.3559,-71.055,42.3505,-71.1054,128
2012-01-13 00:00:00,2259907396,836,42.3398,-71.0892,42.3505,-71.1054,122
2012-01-14 00:00:00,2967290166,971.8,42.3505,-71.1054,42.2148,-71.033,203
2012-01-15 00:00:00,1784817791,647.7,42.3661,-71.0631,42.3398,-71.0892,142
2012-01-16 00:00:00,2306855163,842,42.3644,-71.0661,42.3519,-71.0551,130
2012-01-17 00:00:00,2535958005,1008.5,42.2148,-71.033,42.3519,-71.0551,150
2012-01-18 00:00:00,2726450646,1096.4,42.3429,-71.1003,42.3519,-71.0643,147
2012-01-19 00:00:00,2478970415,856,42.3398,-71.0892,42.3519,-71.0551,159
2012-01-20 00:00:00,3174848198,1045.5,42.3647,-71.0542,42.3398,-71.0892,181
2012-01-21 00:00:00,2076497886,700.2,42.3644,-71.0661,42.3503,-71.081,135
2012-01-22 00:00:00,2300519230,896.4,42.3429,-71.1003,42.3519,-71.0551,137
2012-01-23 00:00:00,2457964892,875.6,42.2148,-71.033,42.3661,-71.0631,149
2012-01-24 00:00:00,2645092938,935.5,42.3429,-71.1003,42.3661,-71.0631,134
2012-01-25 00:00:00,2192838967,713.1,42.3647,-71.0542,42.3503,-71.081,121
2012-01-26 00:00:00,2743871903,852.5,42.3503,-71.081,42.3505,-71.1054,155
2012-01-27 00:00:00,3109341545,1057.6,42.3505,-71.1054,42.3661,-71.0631,182
2012-01-28 00:00:00,2911882735,1037.2,42.3647,-71.0542,42.3647,-71.0542,176
2012-01-29 00:00:00,2102281252,731.1,42.3588,-71.0707,42.3519,-71.0551,127
2012-01-30 00:00:00,1873931678,656.3,42.3661,-71.0631,42.3503,-71.081,104
2012-01-31 00:00:00,2924245449,917.8,42.3398,-71.0892,42.3661,-71.0631,161
2012-02-01 00:00:00,3000803846,1121.7,42.2148,-71.033,42.3661,-71.0631,171
2012-02-02 00:00:00,2948007508,981.4,42.3519,-71.0643,42.3647,-71.0542,189
2012-02-03 00:00:00,2880029799,1038.1,42.3505,-71.1054,42.3588,-71.0707,176
2012-02-04 00:00:00,2483261860,1002.3,42.3519,-71.0643,42.3519,-71.0643,171
2012-02-05 00:00:00,2443946271,908.5,42.3503,-71.081,42.3661,-71.0631,169
2012-02-06 00:00:00,2537512283,898.3,42.3588,-71.0707,42.3644,-71.0661,130
2012-02-07 00:00:00,2661287062,1061.1,42.3588,-71.0707,42.3519,-71.0551,160
2012-02-08 00:00:00,2998824030,1187,42.2148,-71.033,42.3647,-71.0542,181
2012-02-09 00:00:00,2924356591,1106.7,42.3503,-71.081,42.3647,-71.0542,159
2012-02-10 00:00:00,2898916713,1139,42.3519,-71.0643,42.3644,-71.0661,170
2012-02-11 00:00:00,2337329962,975.6,42.3661,-71.0631,42.2148,-71.033,169
2012-02-12 00:00:00,2902078830,1045.5,42.3505,-71.1054,42.3647,-71.0542,167
2012-02-13 00:00:00,2170710166,750,42.3661,-71.0631,42.3503,-71.081,121
2012-02-14 00:00:00,2773338319,1040.4,42.3505,-71.1054,42.3661,-71.0631,179
2012-02-15 00:00:00,2734328947,961.1,42.3429,-71.1003,42.2148,-71.033,149
2012-02-16 00:00:00,2776479420,1047.6,42.3503,-71.081,42.3398,-71.0892,157
2012-02-17 00:00:00,2438185071,1111.7,42.3661,-71.0631,42.3519,-71.0551,149
2012-02-18 00:00:00,3155277039,1034.3,42.3661,-71.0631,42.3503,-71.081,171
2012-02-19 00:00:00,1903879764,701.1,42.3661,-71.0631,42.3503,-71.081,125
2012-02-20 00:00:00,2166076475,641.3,42.3644,-71.0661,42.3661,-71.0631,115
2012-02-21 00:00:00,2405537413,822.8,42.3559,-71.055,42.3519,-71.0551,140
2012-02-22 00:00:00,2691544116,904.5,42.2148,-71.033,42.3661,-71.0631,158
2012-02-23 00:00:00,2773034911,1142.9,42.3429,-71.1003,42.3429,-71.1003,159
2012-02-24 00:00:00,2603955670,942,42.3559,-71.055,42.3519,-71.0551,144
2012-02-25 00:00:00,2526770598,986.2,42.3644,-71.0661,42.3398,-71.0892,167
2012-02-26 00:00:00,2200852369,771.3,42.3559,-71.055,42.3647,-71.0542,115
2012-02-27 00:00:00,2238001027,931.5,42.3647,-71.0542,42.3559,-71.055,121
2012-02-28 00:00:00,2058943916,727.9,42.3505,-71.1054,42.3519,-71.0643,118
2012-02-29 00:00:00,2523096500,830.7,42.2148,-71.033,42.3647,-71.0542,151
2012-03-01 00:00:00,2052968089,860.7,42.2148,-71.033,42.3559,-71.055,119
2012-03-02 00:00:00,2260812043,747.8,42.3661,-71.0631,42.3647,-71.0542,127
2012-03-03 00:00:00,2581545409,1054.4,42.3647,-71.0542,42.2148,-71.033,177
2012-03-04 00:00:00,2544342599,973.5,42.3519,-71.0643,42.3398,-71.0892,166
2012-03-05 00:00:00,2302049847,772.9,42.2148,-71.033,42.2148,-71.033,140
2012-03-06 00:00:00,2357233957,879.4,42.3588,-71.0707,42.3644,-71.0661,136
2012-03-07 00:00:00,3058897746,980,42.3429,-71.1003,42.3519,-71.0551,152
2012-03-08 00:00:00,3062305823,935,42.3519,-71.0643,42.3644,-71.0661,179
2012-03-09 00:00:00,3036994431,1314.7,42.3519,-71.0551,42.2148,-71.033,173
2012-03-10 00:00:00,2875175675,1018.6,42.3519,-71.0551,42.3519,-71.0643,156
2012-03-11 00:00:00,2044551414,1062.7,42.3519,-71.0643,42.3519,-71.0551,147
2012-03-12 00:00:00,2434458964,761.7,42.3661,-71.0631,42.3519,-71.0551,122
2012-03-13 00:00:00,2568494785,864.4,42.3503,-71.081,42.2148,-71.033,144
2012-03-14 00:00:00,2402994443,859.4,42.3505,-71.1054,42.3647,-71.0542,126
2012-03-15 00:00:00,2991750748,1019.2,42.3398,-71.0892,42.3503,-71.081,205
2012-03-16 00:00:00,2696980011,1128.3,42.3644,-71.0661,42.3505,-71.1054,153
2012-03-17 00:00:00,2856384388,1008.7,42.3661,-71.0631,42.3505,-71.1054,170
2012-03-18 00:00:00,2402600209,745.4,42.3647,-71.0542,42.3559,-71.055,117
2012-03-19 00:00:00,2218838678,951.6,42.3519,-71.0551,42.3647,-71.0542,143
2012-03-20 00:00:00,2219179693,958.9,42.3398,-71.0892,42.3503,-71.081,157
2012-03-21 00:00:00,2661125698,879.3,42.3429,-71.1003,42.3519,-71.0551,124
2012-03-22 00:00:00,3032276839,1091.7,42.3661,-71.0631,42.3661,-71.0631,172
2012-03-23 00:00:00,3448071671,1285.5,42.3505,-71.1054,42.2148,-71.033,215
2012-03-24 00:00:00,2902940838,1183.1,42.3519,-71.0551,42.3398,-71.0892,169
2012-03-25 00:00:00,1915459369,663.9,42.2148,-71.033,42.3647,-71.0542,103
2012-03-26 00:00:00,2421362426,791.6,42.3519,-71.0551,42.3647,-71.0542,112
2012-03-27 00:00:00,2140600596,802.2,42.2148,-71.033,42.2148,-71.033,149
2012-03-28 00:00:00,2295518005,919.5,42.3505,-71.1054,42.3505,-71.1054,151
2012-03-29 00:00:00,2188831714,1030.9,42.3647,-71.0542,42.3519,-71.0643,114
2012-03-30 00:00:00,3045933080,1247.1,42.3647,-71.0542,42.3661,-71.0631,175
2012-03-31 00:00:00,2896206232,906.4,42.2148,-71.033,42.3519,-71.0643,191
2012-04-01 00:00:00,2656262805,1066.6,42.2148,-71.033,42.3503,-71.081,160
2012-04-02 00:00:00,2172114992,743.7,42.3519,-71.0643,42.3647,-71.0542,144
