STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72504094702,8/8/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",77.4,24,66.3,24,1016.2,24,15.6,24,10,24,7.4,24,11.1,999.9,86, ,64, ,0,G,999.9,0
72504094702,8/9/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",79.1,24,70,24,1015.4,22,15.1,24,8.5,24,6.9,24,13,999.9,88, ,73, ,0,G,999.9,0
72504094702,8/10/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",79.7,24,66.8,24,1012.8,24,12.2,24,9.5,24,3.9,24,8,18.1,88, ,73.9, ,0,G,999.9,10000
72504094702,8/11/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",79.3,24,68.8,24,1010.8,24,10.2,24,9,24,5.1,24,9.9,15,88, ,73.9, ,0,G,999.9,0
72504094702,8/12/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",74,24,66.3,24,1012.6,23,12,24,10,24,7.9,24,13,999.9,79,*,71.6,*,0,G,999.9,10000
72504094702,8/13/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",72.2,24,57.7,24,1017.1,24,16.6,24,10,24,8.6,24,12,999.9,78.1, ,66.9, ,0.01,G,999.9,10000
72504094702,8/14/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",70.5,24,56.1,24,1020.5,24,19.9,24,10,24,6.2,24,9.9,999.9,78.1, ,62.1, ,0,G,999.9,0
72504094702,8/15/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",72.7,24,61.4,24,1018.9,24,18.4,24,10,24,6.2,24,9.9,999.9,78.1, ,62.1, ,0,G,999.9,10000
72504094702,8/16/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",75.2,24,69.4,24,1014.8,20,14.3,24,8.9,24,7.3,24,9.9,14,82, ,69.1, ,0.57,G,999.9,10000
72504094702,8/17/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",78.7,24,70.5,24,1014.8,23,14.3,24,8.7,24,3.7,24,8.9,999.9,86, ,70, ,0.46,G,999.9,0
72504094702,8/18/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",75,24,60.9,24,1017.4,24,16.8,24,10,24,4.3,24,8.9,999.9,86, ,69.1, ,0,G,999.9,0
72504094702,8/19/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",74.9,24,60.3,24,1013.4,24,12.8,24,10,24,3,24,7,999.9,86, ,64, ,0,G,999.9,0
72504094702,8/20/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",77.5,24,60.4,24,1012,24,11.4,24,10,24,5.2,24,9.9,17.1,87.1, ,64, ,0,G,999.9,0
72504094702,8/21/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",71.3,24,53.4,24,1017.1,24,16.6,24,10,24,8,24,11.1,999.9,87.1, ,63, ,0,G,999.9,0
72504094702,8/22/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",74.4,24,69.9,24,1014.6,15,14,24,8.2,24,9.1,24,15.9,22,78.1, ,63, ,0.06,G,999.9,10000
72504094702,8/23/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",70.1,24,64.5,24,1012,15,10.8,24,7.6,24,16,24,21,28.9,78.1, ,66, ,1.55,G,999.9,10000
72504094702,8/24/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",67.6,24,57.3,24,1015.3,22,14.7,24,10,24,14.8,24,18.1,26,72, ,66, ,0.26,G,999.9,0
72504094702,8/25/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",68.8,24,61.9,24,1011.4,19,10.7,24,9.6,24,11.3,24,15.9,25.1,77, ,64, ,0.11,G,999.9,10000
72504094702,8/26/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",74.2,24,62.5,24,1012.7,20,11.8,24,9.1,24,5,24,14,19,84, ,64, ,0.13,G,999.9,10000
72504094702,8/27/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",69.5,24,50.8,24,1017.9,24,17.4,24,10,24,6.3,24,12,17.1,84, ,57.9, ,0,I,999.9,0
72504094702,8/28/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",69.2,24,52.4,24,1021.1,24,20.5,24,10,24,5.4,24,9.9,999.9,78.1, ,57.9, ,0,G,999.9,0
72504094702,8/29/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",75.7,24,60.5,24,1021.3,24,20.8,24,10,24,4.3,24,9.9,999.9,91, ,57.9, ,0,G,999.9,0
72504094702,8/30/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",78.1,24,60.8,24,1021.3,24,20.7,24,10,24,4.8,24,11.1,17.1,91, ,62.1, ,0,G,999.9,0
72504094702,8/31/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",82,24,63.8,24,1019.3,24,18.7,24,9.7,24,4.9,24,12,18.1,93.9, ,63, ,0,G,999.9,0
72504094702,9/1/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",81.6,24,67.5,24,1016.9,24,16.4,24,8.1,24,3.6,24,11.1,999.9,93.9, ,71.1, ,0,G,999.9,0
72504094702,9/2/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",81.3,24,69,24,1015.1,24,14.6,24,7.1,24,4.4,24,13,18.1,93, ,71.1, ,0,G,999.9,0
72504094702,9/3/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",77.7,24,69.5,24,1009.3,22,8.5,24,9.8,24,6.6,24,11.1,15.9,89.1, ,73, ,0,G,999.9,10000
72504094702,9/4/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",76.9,24,57.3,24,1000.9,24,0.1,24,10,24,10.2,24,15.9,27,82, ,73, ,0,G,999.9,0
72504094702,9/5/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",68.5,24,45,24,1011.9,24,11.3,24,10,24,8.7,24,13,21,81, ,59, ,0,G,999.9,0
72504094702,9/6/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",66.2,24,47.5,24,1021,24,20.5,24,10,24,3.9,24,8.9,999.9,77, ,54, ,0,G,999.9,0
72504094702,9/7/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",74.1,24,62.1,24,1020.5,24,20,24,10,24,9,24,15,21,82.9, ,54, ,0,G,999.9,0
72504094702,9/8/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",77.6,24,63.9,24,1009.2,24,8.7,24,10,24,10.7,24,14,24.1,90, ,64.9, ,0,G,999.9,10000
72504094702,9/9/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",66.7,24,49.6,24,1007.3,24,6.8,24,10,24,9.4,24,15.9,25.1,73,*,62.1,*,0,G,999.9,0
72504094702,9/10/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",64.2,24,50.2,24,1009.3,24,8.8,24,10,24,7.5,24,15,21,72, ,57.9, ,0,G,999.9,0
72504094702,9/11/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",66.3,24,49.3,24,1014.5,24,14,24,10,24,6.8,24,9.9,999.9,77, ,57, ,0,G,999.9,0
72504094702,9/12/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",65.1,24,52.4,24,1017.6,24,17.1,24,10,24,10.7,24,15.9,21,77, ,57, ,0,G,999.9,0
72504094702,9/13/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",63.1,24,56.5,24,1015.4,21,15.1,24,9.3,24,5.7,24,9.9,999.9,69.1, ,59, ,0.03,G,999.9,10000
72504094702,9/14/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",67.4,24,54.2,24,1011.9,23,11.3,24,8.6,24,5.3,24,15.9,22,80.1, ,55, ,0.01,G,999.9,0
72504094702,9/15/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",62.7,24,42.8,24,1016.5,24,15.9,24,10,24,7.1,24,12,19,80.1, ,53.1, ,0,G,999.9,0
72504094702,9/16/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",61,24,48.9,24,1018.8,24,18.2,24,9.5,24,5.4,24,15.9,20,72, ,48.9, ,0,G,999.9,10010
72504094702,9/17/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",69.4,24,60.8,24,1011.6,22,10.4,24,8.7,24,10.3,24,14,20,73.4,*,64,*,0.75,G,999.9,10000
72504094702,9/18/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",64.6,24,52.2,24,1021.6,24,21,24,10,24,5.6,24,8.9,999.9,73, ,61, ,0,G,999.9,0
72504094702,9/19/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",66.9,24,57.1,24,1019.8,24,19.4,24,10,24,5.1,24,8.9,999.9,77, ,57, ,0,G,999.9,0
72504094702,9/20/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",68.2,24,49.7,24,1014.9,24,14.3,24,10,24,9.9,24,15,26,77, ,57, ,0,G,999.9,0
72504094702,9/21/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",60.3,24,41.7,24,1021,24,20.4,24,10,24,5.7,24,14,19,73.9, ,50, ,0,G,999.9,0
72504094702,9/22/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",71.1,24,60.1,24,1017.1,24,16.6,24,10,24,11.8,24,15,22.9,82,*,66,*,0,G,999.9,0
72504094702,9/23/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",70.2,24,62,24,1020.4,23,19.5,24,8.7,24,5.5,24,13,25.1,82, ,64, ,0.19,G,999.9,10000
72504094702,9/24/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",70.1,24,63.4,24,1019,22,18.8,24,7.3,24,5.2,24,8.9,999.9,79, ,64, ,0,G,999.9,0
72504094702,9/25/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",76,24,65.3,24,1009.4,24,8.9,24,6.9,24,7.4,24,12,999.9,84, ,64.9, ,0,G,999.9,0
72504094702,9/26/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",68.1,24,50.9,24,1015.3,24,14.8,24,10,24,8,24,15,21,84, ,61, ,0,G,999.9,0
72504094702,9/27/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",63.4,24,58.6,24,1018.3,16,17.7,24,6,24,11.1,24,15,21,72, ,60.1, ,0.07,G,999.9,10000
72504094702,9/28/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",72.9,24,68.6,24,1009.5,10,8.9,24,9.5,24,10.1,24,15,22,75.9, ,60.1, ,0.96,G,999.9,10000
72504094702,9/29/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",71.8,24,62.7,24,1012,22,10.9,24,9.2,24,6.5,24,13,999.9,78.1, ,64.9, ,0,G,999.9,0
72504094702,9/30/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",73.1,24,67.7,24,1011.3,20,10.7,24,7.7,24,10.7,24,20,27,78.8,*,69.1,*,0.31,G,999.9,10000
72504094702,10/1/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",69.9,24,65.4,24,1003.5,22,2.6,24,7.6,24,15.8,24,22.9,35.9,78.1, ,61, ,0.71,G,999.9,10000
72504094702,10/2/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",59.3,24,43.7,24,1011.4,24,10.8,24,10,24,8.4,24,14,20,75.9, ,51.1, ,0.57,G,999.9,0
72504094702,10/3/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",55.2,24,41.5,24,1019,24,18.5,24,10,24,10.2,24,15,21,66.9, ,50, ,0,G,999.9,0
72504094702,10/4/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",55.4,24,46.2,24,1019.8,21,18.9,24,10,24,12.7,24,19,25.1,63, ,50, ,0.01,G,999.9,10000
72504094702,10/5/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",56.1,24,53,24,1015.9,14,15.3,24,6.6,24,10.4,24,15.9,22,62.6,*,53.6,*,0.11,G,999.9,10000
72504094702,10/6/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",61.5,24,51,24,1012.5,22,12.5,24,10,24,7.9,24,11.1,999.9,66, ,54, ,0.09,G,999.9,10000
72504094702,10/7/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",60.6,24,47.5,24,1003.6,24,3,24,10,24,9.8,24,17.1,28,73, ,54, ,0.02,G,999.9,10010
72504094702,10/8/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",59.8,24,44.7,24,1010.9,24,10.4,24,10,24,6.7,24,15,22,73, ,48.9, ,0,G,999.9,0
72504094702,10/9/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",62.8,24,40.1,24,1011,24,10.5,24,10,24,6.9,24,12,20,71.1, ,48.9, ,0,G,999.9,0
72504094702,10/10/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",54.7,24,32.8,24,1013.1,24,12.5,24,10,24,6.1,24,14,19,70, ,41, ,0,G,999.9,0
72504094702,10/11/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",60.8,24,48.3,24,1008,24,7.4,24,10,24,4.2,24,9.9,999.9,72, ,41, ,0,G,999.9,0
72504094702,10/12/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",64,24,54.1,24,1008.2,22,7.6,24,9.3,24,5.6,24,9.9,999.9,72, ,48.9, ,0.06,G,999.9,10010
72504094702,10/13/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",54,24,38,24,1015.2,24,14.6,24,10,24,5,24,11.1,999.9,69.1, ,44.1, ,0.04,G,999.9,0
72504094702,10/14/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",54.1,24,45.3,24,1014.6,22,13.5,24,10,24,5.7,24,15.9,22,64, ,44.1, ,0,G,999.9,10000
72504094702,10/15/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",53.5,24,45.2,24,997.9,20,997.7,24,8.5,24,11.2,24,20,29.9,64, ,44.1, ,1.33,G,999.9,10000
72504094702,10/16/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",53,24,37.5,24,1002.8,24,2.2,24,10,24,13.2,24,22.9,35.9,60.1, ,48, ,0.13,G,999.9,0
72504094702,10/17/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",53.6,24,38.9,24,1010.9,24,10.3,24,10,24,6.7,24,15,19,70, ,44.1, ,0,G,999.9,0
72504094702,10/18/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",54.2,24,34.7,24,1012.1,24,11.6,24,10,24,6.6,24,13,18.1,70, ,44.1, ,0,G,999.9,0
72504094702,10/19/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",52.3,24,36.4,24,1013.2,24,12.7,24,10,24,4.1,24,8.9,999.9,61, ,46, ,0,G,999.9,0
72504094702,10/20/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",53.7,24,42.7,24,1012.6,24,12,24,10,24,3.9,24,11.1,999.9,60.1, ,43, ,0,G,999.9,0
72504094702,10/21/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",54.9,24,43,24,1004.7,24,4.1,24,8.5,24,9.5,24,15.9,26,62.1, ,43, ,0,G,999.9,10000
72504094702,10/22/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",47.8,24,30.2,24,1011.8,24,11.3,24,10,24,8.4,24,17.1,27,62.1, ,41, ,0,G,999.9,0
72504094702,10/23/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",49.8,24,33.1,24,1019.2,24,18.7,24,10,24,6.9,24,11.1,17.1,64.9, ,42.1, ,0,G,999.9,0
72504094702,10/24/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",55.5,24,46.9,24,1020.3,24,19.8,24,10,24,6.1,24,11.1,999.9,64.9, ,42.1, ,0,G,999.9,10000
72504094702,10/25/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",59.9,24,54.8,24,1014.8,24,14.4,24,8.3,24,5.3,24,11.1,999.9,69.1, ,51.1, ,0,G,999.9,0
72504094702,10/26/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",64.5,24,59.8,24,1011.4,22,10.9,24,10,24,6.6,24,15,999.9,69.1, ,54, ,0,G,999.9,0
72504094702,10/27/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",66.2,24,64.1,24,1011.9,16,11.1,24,6.3,24,9,24,14,19,69.8,*,64.4,*,0.09,G,999.9,10000
72504094702,10/28/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",65.5,24,57.3,24,1009.5,14,9.6,24,5.9,24,5.9,24,12,999.9,71.1,*,59,*,0.07,G,999.9,110000
72504094702,10/29/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",52.7,24,36.8,24,1012.6,24,12.1,24,10,24,6.8,24,14,22.9,72, ,43, ,0,G,999.9,0
72504094702,10/30/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",48.7,24,31.9,24,1015.9,24,15.3,24,10,24,9.7,24,18.1,24.1,57, ,42.1, ,0,G,999.9,0
72504094702,10/31/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",53,24,33.6,24,1008.5,24,8,24,10,24,12.1,24,22,33,60.1, ,42.1, ,0,G,999.9,0
72504094702,11/1/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",41.4,24,24,24,1023.4,24,23.4,24,10,24,6.8,24,13,19,60.1, ,33.1, ,0,G,999.9,0
72504094702,11/2/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",41.9,24,25.3,24,1029.7,24,29.1,24,10,24,6.1,24,13,19,51.1, ,33.1, ,0,G,999.9,0
72504094702,11/3/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",41.5,24,29.7,24,1024.4,24,23.8,24,10,24,3.2,24,8.9,999.9,52, ,34, ,0,G,999.9,0
72504094702,11/4/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",48,24,42.1,24,1009.5,19,7.9,24,7.7,24,8.8,24,15.9,24.1,52, ,34, ,0.28,G,999.9,10000
72504094702,11/5/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",49.4,24,46.5,24,997.8,19,996.7,24,8.5,24,5.9,24,11.1,17.1,53.1, ,44.1, ,0.85,G,999.9,10000
72504094702,11/6/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",45.1,24,35.6,24,1016,24,15.4,24,10,24,5.6,24,12,17.1,53.1, ,39, ,0.01,G,999.9,0
72504094702,11/7/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",43.6,24,29.2,24,1022.7,24,22.1,24,10,24,9.3,24,15.9,22.9,52, ,37, ,0,G,999.9,0
72504094702,11/8/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",41.9,24,28.5,24,1005,24,4.4,24,9.4,24,15.7,24,24.1,36.9,51.1, ,37, ,0.13,G,999.9,11000
72504094702,11/9/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",44.1,24,36.4,24,1008.4,24,7.6,24,10,24,12,24,15.9,21,53.1, ,37, ,0.23,G,999.9,0
72504094702,11/10/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",50.8,24,39.3,24,1016.1,20,15,24,10,24,8.6,24,14,25.1,59, ,39.9, ,0,G,999.9,10000
72504094702,11/11/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",46.4,24,25.4,24,1026.2,24,25.7,24,10,24,7.3,24,15,20,59, ,37, ,0,G,999.9,0
72504094702,11/12/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",48.7,24,17.2,24,1029.3,24,28.7,24,10,24,4.7,24,11.1,999.9,64.9, ,34, ,0,G,999.9,0
72504094702,11/13/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",50.2,24,28.1,24,1023.9,24,23.4,24,10,24,4.3,24,6,999.9,64.9, ,34, ,0,G,999.9,0
72504094702,11/14/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",47.2,24,38.4,24,1019.5,24,19,24,10,24,4.1,24,9.9,999.9,61, ,37.9, ,0,G,999.9,0
72504094702,11/15/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",50.5,24,46.7,24,1017.7,21,17.2,24,9.4,24,6.7,24,12,999.9,55.4,*,48,*,0,G,999.9,0
72504094702,11/16/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",50.2,24,48.2,23,1017.8,14,17.1,24,5.9,24,4,24,11.1,999.9,55, ,46.9, ,0.08,G,999.9,10000
72504094702,11/17/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",57.7,24,48.8,24,1004.1,23,3.4,24,7.7,24,14.3,24,20,33,62.1, ,52, ,1.33,G,999.9,10000
72504094702,11/18/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",51.4,24,31.2,24,1013.7,24,13.1,24,10,24,10.8,24,22.9,32.1,62.1, ,46, ,0.98,G,999.9,0
72504094702,11/19/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",44.1,24,28.8,24,1020.7,24,20.2,24,10,24,6.6,24,12,17.1,57.9, ,37, ,0,G,999.9,10000
72504094702,11/20/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",44.6,24,30.7,24,1020.2,24,19.6,24,10,24,7.3,24,17.1,26,55, ,30.9, ,0,G,999.9,0
72504094702,11/21/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",41.6,24,23.6,24,1029.8,24,29.3,24,10,24,6,24,11.1,999.9,55, ,31.1, ,0,G,999.9,0
72504094702,11/22/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",50.8,24,42.5,24,1028.1,24,27.6,24,9.9,24,8,24,13,17.1,60.1, ,36, ,0,G,999.9,0
72504094702,11/23/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",51.9,24,47.6,24,1014.3,20,14.3,24,5.9,24,3.6,24,8.9,999.9,60.1, ,42.1, ,0,G,999.9,0
72504094702,11/24/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",47.8,24,23.3,24,1015.7,24,15.2,24,10,24,11.3,24,21,29.9,57.9, ,41, ,0,G,999.9,0
72504094702,11/25/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",39,24,11.1,24,1021.6,24,21.1,24,10,24,5.6,24,11.1,21,50, ,36, ,0,G,999.9,10000
72504094702,11/26/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",47.5,24,40.4,24,1006.3,16,5.1,24,8.2,24,8.3,24,15.9,28.9,53.1, ,36, ,0.15,G,999.9,10000
72504094702,11/27/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",38.8,24,21.9,24,1005.4,24,4.9,24,10,24,8.6,24,17.1,29.9,53.1, ,34, ,0.01,G,999.9,0
72504094702,11/28/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",37.5,24,19.2,24,1022.2,24,21.6,24,10,24,5.1,18,11.1,16.9,48, ,27, ,0,G,999.9,0
72504094702,11/29/2010,41.16422,-73.12669,1.5,"IGOR I SIKORSKY MEMORIAL AIRPORT, CT US",37,24,26.6,24,1032.6,24,32.1,24,10,24,3.2,24,6,999.9,48, ,27, ,0,G,999.9,0
